aa_id,consent_id,timestamp,phone_number,fiu_id,fip_id,purpose_code,purpose,data_range_from,data_range_to,validity,filetype,signature
AA1,bee358df-6269-4bda-b088-142b539b32b9,2025-04-12T19:10:47,9074982149,FIU015,FIP046,104,Account Query and Monitoring,2025-02-16,2025-07-04,2025-07-04,MUTUAL_FUNDS,f25c1102c8b6f6f29acfe37dc84ae627a227515bf8bf92ef2b1e8ec45479b6ed
AA1,f3859ddf-d9f2-4024-9757-02b12ba30691,2025-06-21T01:25:02,8484727375,FIU012,FIP010,102,Financial Reporting,2025-04-26,2025-08-01,2025-08-01,MUTUAL_FUNDS,591acd5013e34a3d9c1cfa2375c28ee9691eadef3a63d670390d88e95b06134a
AA1,e2428b90-fb0d-402a-9ed3-5c9c049ad0ec,2025-01-25T05:15:46,8732148986,FIU029,FIP027,101,Personal Finance,2025-02-23,2025-07-29,2025-07-29,CREDIT_CARD,c3f8a5baff2ed38500993a56d2fcb49df8cb2fdcab334fa3386974a2efd43a82
AA1,1c331780-6095-4783-b153-64426e470f1a,2025-06-14T17:25:53,9655105726,FIU032,FIP032,102,Financial Reporting,2025-02-03,2025-03-23,2025-03-23,INSURANCE,bf91c8fde53204be81dbf65b3330090b767adf87689149fd009343f76e1bb207
AA1,2284f8a4-f70c-4550-aa5a-7d16bb61c08d,2025-06-25T15:59:05,9837592624,FIU027,FIP016,103,Credit Underwriting,2025-04-22,2025-09-15,2025-09-15,MUTUAL_FUNDS,9612edab3ca9844734d6df0d6bcc4a77307671e60e6cf2fb2c9b0a8cbf101995
AA1,8feb0b22-ed5d-4f97-a5a6-466498ccf5e2,2025-03-15T02:55:11,8167892587,FIU043,FIP029,103,Credit Underwriting,2025-03-04,2025-04-21,2025-04-21,MUTUAL_FUNDS,8718d4d249114bef38ef86e8a103e2205d14645e871662d446fe67040f589d73
AA1,a17195bc-f7cc-4164-8a7c-335b70572c1f,2025-04-18T04:17:06,9944377925,FIU024,FIP019,102,Financial Reporting,2025-04-01,2025-05-17,2025-05-17,MUTUAL_FUNDS,3d89c94875ea366f02792e57fef50a6f19e6295149b25d12d6e6221552929758
AA1,0a3a8478-0884-45d7-9fea-146a3ad0347c,2025-03-28T09:40:32,9036408420,FIU007,FIP012,101,Personal Finance,2025-02-27,2025-07-07,2025-07-07,INSURANCE,e8dccece04455fdeb7a92bb3477dcf00c6ed50554e1da2cf48ceaa37b84a77f9
AA1,4208d1ea-6ea4-4b18-a3a2-9d89b547ea6e,2025-02-17T04:33:46,7998362047,FIU024,FIP034,103,Credit Underwriting,2025-01-31,2025-05-20,2025-05-20,DEPOSIT,d07e5860ba96024065dc8a8ab6129f10c367844ad9af5d9782ff7230e1be4986
AA1,d37c917f-19ed-497b-81e1-ac2a2e691c39,2025-05-31T20:09:17,7393573590,FIU021,FIP009,104,Account Query and Monitoring,2025-05-31,2025-10-28,2025-10-28,MUTUAL_FUNDS,d66adf5551751abcd1093ee88720b5faa0a7b67da4f39bb5ca69f4bcef8766c5
AA1,0eabff8c-9840-4811-9652-73ae9c8c5d82,2025-03-27T01:04:42,7239880081,FIU026,FIP024,103,Credit Underwriting,2025-05-01,2025-09-03,2025-09-03,CREDIT_CARD,4e2036a8c737cfba15799966ff136da2f15db60e8f85888a149b24d9d8b7e9a4
AA1,08d442dc-b36b-4a3d-9f6a-46bb01d8e6c0,2025-03-30T07:18:47,9708643174,FIU005,FIP033,104,Account Query and Monitoring,2025-03-21,2025-08-18,2025-08-18,MUTUAL_FUNDS,1f8d39ecaf8985972c1ec9abcb4fc7154a73cf4c692627919e96c3de9322fe67
AA1,a016c227-d992-41bc-96e2-b2a01140963d,2025-03-08T08:17:00,9392577224,FIU021,FIP012,103,Credit Underwriting,2025-05-03,2025-07-06,2025-07-06,CREDIT_CARD,2b0a8bc554f58d9c4cc4c35f62d4ba55378c0a1b6049efcbe9d9b89d30cfe81b
AA1,08763a9f-30ce-41fb-a414-2232cf922c34,2025-03-26T15:16:55,7181727001,FIU037,FIP004,102,Financial Reporting,2025-03-16,2025-08-26,2025-08-26,INSURANCE,e1afd64cb6dec904e15dd49f8f96901b22e3cb01350e7b880836ee50f781bec3
AA1,6ed35b4b-158c-4a56-a0cf-63b8a357d7fa,2025-06-22T22:03:58,7331343899,FIU038,FIP008,102,Financial Reporting,2025-02-18,2025-03-23,2025-03-23,DEPOSIT,096f51a678e14884c267a654211b593a935ac738baba0816df4d5fbf0a71070f
AA1,efbdb3ed-c1e9-4b7f-9953-8fde9c712663,2025-01-31T00:01:45,7960787284,FIU030,FIP004,101,Personal Finance,2025-02-24,2025-05-16,2025-05-16,DEPOSIT,d2545bd30988a055571b2cdb4cd981718c488679dd352ae34640c69d7be5948c
AA1,61de3a0a-03eb-4381-9c1b-66eb4a864459,2025-04-17T04:13:36,7136656880,FIU020,FIP038,104,Account Query and Monitoring,2025-04-15,2025-05-16,2025-05-16,CREDIT_CARD,756c006e5d031f7723b506649e64353f1ba564e76279279ae2ecb32d2df61ca9
AA1,ea72357f-9dbc-4c6d-808e-b9f4d8133968,2025-05-23T03:15:12,8004270153,FIU031,FIP048,104,Account Query and Monitoring,2025-05-13,2025-10-08,2025-10-08,MUTUAL_FUNDS,c09774b6ea78b4189f50bbfe1c44b1b9327208e182a58471c280fce306fe79d2
AA1,3a721045-b9d0-4a4d-bd40-7c31ddca1083,2025-01-31T18:59:52,7274679065,FIU015,FIP030,102,Financial Reporting,2025-02-01,2025-06-03,2025-06-03,CREDIT_CARD,19263b5de8ce9800d40350bfe82103e809f9722063791658b7f936df251a3de7
AA1,3a778853-5c38-4a26-92a7-7ed2dbc0b3a5,2025-01-03T21:37:10,9131920361,FIU042,FIP017,102,Financial Reporting,2025-05-26,2025-07-19,2025-07-19,MUTUAL_FUNDS,92f294b2ff70b0ee570b1618126e6880c9a80daf9faa1834c0b1ba3ade2ed462
AA1,c3e655f0-24ad-4f62-8e00-33741c722620,2025-05-27T13:46:47,9419677539,FIU031,FIP023,104,Account Query and Monitoring,2025-03-30,2025-05-13,2025-05-13,INSURANCE,f6e60bcc9f07bc9f48f8ee8b51b1e8daa401859fff86422a1eba7d6875f7fde6
AA1,17fcc52b-a6e9-44a0-9c4e-a5f4682d9ac9,2025-04-09T06:52:01,9881515283,FIU042,FIP046,102,Financial Reporting,2025-05-13,2025-11-06,2025-11-06,MUTUAL_FUNDS,745cd20d8a34545b5511f5192d3e6a916cde4057a740447544e098f19dd12ccc
AA1,f3eccc0c-7119-4f58-81e8-4e445dd15d52,2025-06-07T02:49:56,9362679657,FIU049,FIP009,102,Financial Reporting,2025-05-09,2025-10-16,2025-10-16,INSURANCE,552bb0a7e2850f869618ef0045c0c2cc80799e357412922022a7a9378ed6b14d
AA1,737e9f66-95d0-49ab-abc3-912be45138bc,2025-04-09T05:39:39,7752797491,FIU019,FIP006,102,Financial Reporting,2025-01-25,2025-04-21,2025-04-21,MUTUAL_FUNDS,ed4577442dff0f1342ea5ec56a27e96da6e13818e35cbc493580050591ac9b96
AA1,fcfffb74-c1de-4ef8-b94f-a6d6239ce539,2025-02-13T11:18:23,8663671210,FIU027,FIP009,101,Personal Finance,2025-02-07,2025-06-01,2025-06-01,DEPOSIT,42f71c1eae0590c111eb560f884941ce67c8bb43fdc1777a9b13f410ff1092ec
AA1,5f12cc64-dd4f-4a2f-9339-87cbdf4126da,2025-06-21T23:32:18,7792468356,FIU020,FIP024,102,Financial Reporting,2025-04-03,2025-07-18,2025-07-18,CREDIT_CARD,43eeb00e5daddbb85cc59f83e24924efbaec0380b9ae3f629b109876de9e8a77
AA1,051a62e4-a286-4a30-83ba-862cc6dd3f56,2025-05-10T10:45:46,8711217630,FIU044,FIP004,103,Credit Underwriting,2025-05-04,2025-08-11,2025-08-11,INSURANCE,09c51f1af6751c6b2357cbf91031ec8dcfc07b9bba31c7bca2591183eae1f897
AA1,856976d1-0976-49a8-9746-11acdb5a1b18,2025-05-15T21:47:17,7161751542,FIU012,FIP038,101,Personal Finance,2025-02-05,2025-04-03,2025-04-03,DEPOSIT,4bebc70910e474d2ede4d879ffd671f9db09396a9082ee069b1c680c52422614
AA1,aa5be48a-388b-4b06-b57e-c371845045ad,2025-03-11T07:42:04,9575799703,FIU010,FIP008,102,Financial Reporting,2025-04-05,2025-08-18,2025-08-18,DEPOSIT,39ef43fcf7158bac6d6f314933a120cde6c790cce273bff1d3b11e042d6adfcd
AA1,0eed360e-377b-4aae-a1f8-9553c60eacfa,2025-06-03T10:11:05,8612570825,FIU031,FIP015,103,Credit Underwriting,2025-01-10,2025-05-17,2025-05-17,MUTUAL_FUNDS,65dd5b6e0ebc1b829c70972e067e421eafee93d047c84ec7e0bd3c2e2c322fc3
AA1,093c34b7-f1f5-4d6a-bdef-01c0587af7f2,2025-04-07T08:02:50,9145867190,FIU049,FIP041,104,Account Query and Monitoring,2025-04-16,2025-09-16,2025-09-16,MUTUAL_FUNDS,7cebf00941036fe4aaa6e1a803491d55aa93dd00e148005d67c2d650e45abd0a
AA1,a5277e97-929b-4b30-8154-7f5536c0df2b,2025-04-06T09:56:47,8508353852,FIU017,FIP014,104,Account Query and Monitoring,2025-04-22,2025-08-15,2025-08-15,INSURANCE,205fb40759ab582e31a556be2742ea4fb45fdb52ca569e42dbf0aecf8edc29e5
AA1,3f07911b-f5bf-4f3a-9156-824a858090c3,2025-03-25T10:40:26,9533232681,FIU019,FIP016,103,Credit Underwriting,2025-03-24,2025-07-20,2025-07-20,INSURANCE,7f43fb84dea285457d1fa2a7c381273561f4c53962ca46a15fb29431ab946eb5
AA1,11e1d671-acf7-4ad2-8921-62210ed35e38,2025-05-18T21:00:28,9264271774,FIU018,FIP030,103,Credit Underwriting,2025-01-16,2025-06-29,2025-06-29,CREDIT_CARD,3a12d0317208c39ebb61ff7bc81dd97dfae29d3ecd5f573dc9786b09629426df
AA1,ea0931d4-92a7-4ac5-8632-ee4036ed3fb8,2025-02-28T15:12:49,8208877293,FIU028,FIP037,104,Account Query and Monitoring,2025-03-13,2025-07-12,2025-07-12,MUTUAL_FUNDS,0ece5974301671d471f6ad3ce2a6e54ede1226c66653d38cfa613310dbac4238
AA1,4d9bf64a-1ca6-4041-b2b4-70b7e954c1e4,2025-02-13T04:13:57,7739073375,FIU039,FIP003,101,Personal Finance,2025-01-22,2025-06-19,2025-06-19,INSURANCE,cc3121dfd40b00bd3d3f2b6eb612ac0410a04689fca36ae9226960c60c9ee5f2
AA1,43f8ff74-2664-4653-a235-28cf15f9a42d,2025-01-20T16:08:00,8707130965,FIU020,FIP005,101,Personal Finance,2025-05-10,2025-08-31,2025-08-31,DEPOSIT,55085280568439c2429728a5a56c6e3966d99161948f7e5075534c8f9e05817a
AA1,777a1926-ffa3-4927-b4bc-f53f67951788,2025-04-23T21:46:46,8737910309,FIU008,FIP022,101,Personal Finance,2025-02-15,2025-08-07,2025-08-07,MUTUAL_FUNDS,b0d398b813175dcee6b3178a7a4a98429ad86ef368d56f2efb93c8fa99025bce
AA1,240f3639-e5f4-4083-b6cb-e5fac1eb68e9,2025-02-08T09:41:03,9007498457,FIU034,FIP003,103,Credit Underwriting,2025-02-16,2025-04-19,2025-04-19,MUTUAL_FUNDS,a3a497decba65da2b9b9cea442fd3d3a288693ee035b12ef1631ee052c0b40f4
AA1,7e94f736-e7d7-4c46-b85e-bc5a78015567,2025-01-12T12:40:14,7747290632,FIU037,FIP026,101,Personal Finance,2025-01-18,2025-03-10,2025-03-10,CREDIT_CARD,7d05995e2f6e562f93e16e9ba24b87993a9a55c477b726e0a868f42104eefcf1
AA1,6b994e2d-1f72-425c-9d3a-cdb487d9db18,2025-04-05T07:11:18,7112728193,FIU018,FIP002,102,Financial Reporting,2025-05-20,2025-06-30,2025-06-30,INSURANCE,4e0547b776613d86269363db5a889a5e8a9ce1c4b22b1970ab5f65cb3f839ace
AA1,b2e33e2c-299e-4616-bc36-171035da2dc0,2025-06-02T10:58:07,9635088929,FIU028,FIP049,103,Credit Underwriting,2025-04-01,2025-09-08,2025-09-08,DEPOSIT,2905e101da229b8f1182032a38e6ab3ac546e0e74ba611e2565d1c04f602ba39
AA1,bcf42b8a-14cf-4314-b721-df03a3a33464,2025-01-09T22:53:29,8620736902,FIU047,FIP021,104,Account Query and Monitoring,2025-01-25,2025-06-12,2025-06-12,DEPOSIT,e60b649013f142eefcabea17c447a7a45d69fc15b87db802c2361f561c8c9f4b
AA1,14cb07ae-5951-4ea3-afaa-e1d07ea3aa1f,2025-05-21T18:58:46,8927971176,FIU031,FIP011,104,Account Query and Monitoring,2025-05-25,2025-07-27,2025-07-27,CREDIT_CARD,b2c47ca1e2a3e0892ab119cd49ca8462aebddcf348ee56f733e4920bfb746a42
AA1,dbfd9ed2-0926-4a12-9f16-a0e0b86ab8c4,2025-06-16T22:43:55,7412874724,FIU008,FIP021,102,Financial Reporting,2025-03-23,2025-05-21,2025-05-21,INSURANCE,c1d91fd3618a971626db9c0eb41f22e80af2bb1e801a808d0a9dc31ad95c9658
AA1,0cfd38f2-cace-40b5-8873-cf46afdaeb2c,2025-03-16T06:14:38,7879670506,FIU037,FIP026,103,Credit Underwriting,2025-01-05,2025-02-06,2025-02-06,DEPOSIT,8c943eee2886779b0b7989ef164fa20b6c0ff09b054b8bc655dda0a20337e606
AA1,302044ef-e187-47fa-b71f-3151b768686f,2025-04-26T13:16:56,8692625732,FIU031,FIP004,102,Financial Reporting,2025-05-29,2025-07-21,2025-07-21,INSURANCE,1cfde06f4b768c569da987b9faa7b8e44874f2d3b12102a6eb6ab4bbb9ae6d57
AA1,deabadc9-ce48-45e3-a7e3-d6c38b967169,2025-06-02T00:00:38,8142383096,FIU047,FIP028,101,Personal Finance,2025-03-30,2025-08-18,2025-08-18,DEPOSIT,9408d3f9e95897d1c1236d53eeed2bf16a00c7b0cdb55bda12eb208b8c26ed73
AA1,40f1f8a5-10b4-4e3f-abb9-4f39e32dc3e5,2025-03-03T21:09:37,9961707019,FIU039,FIP029,104,Account Query and Monitoring,2025-02-14,2025-08-07,2025-08-07,DEPOSIT,7e6be5a68b8eeb7d41e2db83eeb7c2de2579efa77c04a3e19e81906244fab47e
AA1,b415d946-251b-498f-8899-2af4e007ca29,2025-02-06T00:26:57,7168611153,FIU024,FIP005,101,Personal Finance,2025-03-18,2025-05-06,2025-05-06,DEPOSIT,b6db667849787244388888cc212efe45c218cff1cd52f8013a480ab7b56b5705
AA1,5b55f383-3dc1-4bc5-8089-35399874a9b0,2025-04-12T20:28:19,9404712177,FIU017,FIP002,104,Account Query and Monitoring,2025-02-03,2025-07-31,2025-07-31,MUTUAL_FUNDS,b104b08e46ea037b84b961726eac8a1f6eaf0f1ad106c99be7293d9c645c2a90
AA1,98316554-909a-45a9-9e18-d63d603d8905,2025-02-10T05:04:04,8866613398,FIU014,FIP033,101,Personal Finance,2025-03-14,2025-06-04,2025-06-04,MUTUAL_FUNDS,37552062c6a5ffabbbb75f702b5f3ef4989508b2f71745b80e85fdb5565522a3
AA1,65df2625-5c57-46c9-bd44-d0a88978a8b0,2025-05-19T18:26:18,9872164182,FIU009,FIP040,104,Account Query and Monitoring,2025-01-17,2025-06-29,2025-06-29,INSURANCE,2b0394668906b9c2dbf02d2eeec923df41deaff5738e70f8a06420442ff2b0b5
AA1,a3a419fc-ddfd-4a38-87dd-63113de0bb2f,2025-05-06T18:33:04,7107775079,FIU034,FIP015,102,Financial Reporting,2025-03-19,2025-06-04,2025-06-04,DEPOSIT,9747a30fdf142224411ec2acef7d3ddf354f6558614286a4a0ca96e908799f1b
AA1,217f3a18-1e10-4eda-86cc-cfeafa4a7d38,2025-03-31T04:59:08,8577026600,FIU010,FIP045,104,Account Query and Monitoring,2025-04-17,2025-07-26,2025-07-26,CREDIT_CARD,a3812cf49a4986ba91c481422a56c566f472e1e3ad11dcefce74948923a16697
AA1,057af368-6f0e-4dcf-bf6b-36eb3f28fe67,2025-01-12T02:27:45,8715544159,FIU010,FIP029,103,Credit Underwriting,2025-03-25,2025-07-10,2025-07-10,CREDIT_CARD,0c527545c5e7b7a6a6833b475c0ad56dbf6b54b5560b7a1b29623b10f2b7af9a
AA1,db9db19a-60cb-4486-9ca1-93729fdb8550,2025-05-29T02:00:44,8188075701,FIU034,FIP036,102,Financial Reporting,2025-03-20,2025-08-23,2025-08-23,CREDIT_CARD,5b4471ec9f1e7c207fcba4f3a543502815e0c3c348a2d38948158eeb9ecd6c5d
AA1,485a317c-a327-47dc-85ff-a91b3cf93a22,2025-06-10T16:24:48,8342758740,FIU033,FIP009,102,Financial Reporting,2025-02-21,2025-05-03,2025-05-03,DEPOSIT,c51ab06140e2ec78166437b88cfe2ecd7adb3f8445ea058ca7ab80d661bfe4ff
AA1,f0a9abb2-033d-4eb9-af40-39c193c1e13c,2025-05-05T00:32:17,9617999292,FIU022,FIP007,103,Credit Underwriting,2025-03-02,2025-04-26,2025-04-26,MUTUAL_FUNDS,0a37b13ea8267be787707fb6887cd28f350789cc5d829fa1b05c1a6729af6793
AA1,d52d94a5-c458-46d4-8c2a-05eeadb650e0,2025-06-26T17:03:14,8241694668,FIU045,FIP035,101,Personal Finance,2025-05-29,2025-10-20,2025-10-20,MUTUAL_FUNDS,7f90973ba783e51546b7194a1c207c2b499e61b3f26ea1551dd66cf04770d5df
AA1,21a0f108-b5f2-441d-b2d8-a3b2773f09bb,2025-06-29T14:45:38,7557277990,FIU036,FIP027,102,Financial Reporting,2025-05-10,2025-10-21,2025-10-21,DEPOSIT,dc79aa872036b27c18e6d9596ee041c994ebca35de3f17a64892530c97cf9982
AA1,92f69fb6-fe87-4912-af44-7a5823d1c88e,2025-03-10T21:16:06,8574313103,FIU018,FIP019,102,Financial Reporting,2025-01-03,2025-06-08,2025-06-08,DEPOSIT,b6d07f56ed7fd6eddfe3adc8549d580b95c809907cf24616b8f3154bc65169eb
AA1,876b4242-ca1f-446a-a819-26ad3a0b3808,2025-03-04T00:46:02,8798361196,FIU018,FIP026,102,Financial Reporting,2025-03-13,2025-06-29,2025-06-29,DEPOSIT,1d6e560192c8cc503936f4a400d27360e1aa4a96c3fe28c9dc4490a07f7bb388
AA1,ecce3d54-d56b-44f4-abd4-356f7b7da935,2025-04-06T00:05:28,8518648957,FIU031,FIP005,103,Credit Underwriting,2025-04-17,2025-08-09,2025-08-09,CREDIT_CARD,5f0c2717a41e061dfd6b0526263ce7373582bffab334cef4444001e04f43850a
AA1,577ca2ad-50e5-4859-aa8a-568e85e69cd5,2025-05-10T17:02:36,7009571910,FIU006,FIP041,103,Credit Underwriting,2025-02-03,2025-07-08,2025-07-08,MUTUAL_FUNDS,deb451ded928d1031f8534cc148ab87882561f296f1ff4d5aab4a2382c68dfd3
AA1,b9768515-cd10-44f4-b9ad-6ac8f95fcab3,2025-02-23T10:13:43,7091791305,FIU021,FIP033,101,Personal Finance,2025-03-29,2025-07-20,2025-07-20,DEPOSIT,4c98696b5c030051f7c73a8db6377911815d87a8d9684b66cbdb6a83d4ae6dc9
AA1,da3c47b2-fd49-4948-a4cf-4fd72a674b76,2025-06-05T02:07:06,7473898056,FIU017,FIP039,102,Financial Reporting,2025-04-01,2025-07-05,2025-07-05,DEPOSIT,863afc2bc1cbf9c1f73f8e67634d65192546ba0eed47f5509f13600a70c4cd9e
AA1,5d38b145-27f8-46fc-8cf8-7510e3e66237,2025-01-14T23:35:17,8993067302,FIU019,FIP032,102,Financial Reporting,2025-05-06,2025-06-12,2025-06-12,CREDIT_CARD,8f30ca31a6764ae40709e21a9c048ba3d059b072b35f9965a54f9a610e22fe1b
AA1,de1d5de3-fdb7-4efb-8794-3605969a435a,2025-02-15T14:27:08,7348811503,FIU009,FIP034,101,Personal Finance,2025-04-21,2025-09-15,2025-09-15,MUTUAL_FUNDS,210c53570e3c051757767a98a9e9aa9839a9535e940e14e350e8caeb772450c0
AA1,9ea2e806-be80-4bb4-a824-b397054ebf12,2025-03-04T05:03:51,8647447337,FIU020,FIP021,103,Credit Underwriting,2025-03-30,2025-05-03,2025-05-03,DEPOSIT,7db9da44d7d8c2b17d65957f5e1f2ea50f434076b2b4a2a3513f4d79422d3e06
AA1,86d26e6a-3d88-4b63-87a6-ef3fc8e7af29,2025-06-02T11:37:32,9797052062,FIU042,FIP047,101,Personal Finance,2025-02-13,2025-05-26,2025-05-26,CREDIT_CARD,1d413637696ec6465cc1917fadc16500cb5516dfb50ee90d53c2b46873cde0d8
AA1,91758878-055f-4948-98a6-a83d68e0efcd,2025-01-12T04:44:02,9468694286,FIU002,FIP036,101,Personal Finance,2025-02-15,2025-04-23,2025-04-23,CREDIT_CARD,a45a3c7165918c0e10d30b7e0cc31fc30cbfa39972558d0fe47389b0cc00b745
AA1,82c2cd29-4c11-4f59-b504-5ac905c7d5c3,2025-01-23T23:06:45,9008528977,FIU006,FIP024,104,Account Query and Monitoring,2025-04-27,2025-09-23,2025-09-23,CREDIT_CARD,08ff7b054249940b777c2bbfe73ff6a58ce045f00b0d0b3548058c6c834c0ac9
AA1,25d54872-ee61-4072-bf9c-b54449b1f38f,2025-02-20T21:49:36,7616204167,FIU043,FIP029,101,Personal Finance,2025-04-27,2025-06-02,2025-06-02,MUTUAL_FUNDS,f6d8e96c7bcc9389f9fcce6b040ae7611d1846404235836fe2989d5f60720c5f
AA1,e5a3e7da-f812-4217-931e-90333d95761f,2025-01-06T11:15:02,9054922356,FIU010,FIP006,101,Personal Finance,2025-01-17,2025-02-27,2025-02-27,INSURANCE,d2f0bb80911dc1d66ca1cd38ea39f4981da2e4097b3319074a1ac92b1a249867
AA1,b645f3e8-4cdb-4fe0-a616-4af396107950,2025-04-06T10:30:06,7840468785,FIU010,FIP001,104,Account Query and Monitoring,2025-04-04,2025-07-08,2025-07-08,MUTUAL_FUNDS,b6b0e346dbe90df3c9a070f24caccdbf89fd8c92d05885825ffaca3aec64555b
AA1,3877ae15-c50d-414e-9ede-179e6459fcc7,2025-03-23T14:36:00,9917171069,FIU027,FIP028,101,Personal Finance,2025-02-18,2025-05-07,2025-05-07,INSURANCE,3169199876b4a46b99abd92063c51c0ce9f3c7ce3fa1c602ba9187ffc6e9a8dc
AA1,17a6ec2c-b164-4aa7-97ea-39da248cafe8,2025-06-19T12:50:29,7490412950,FIU011,FIP032,103,Credit Underwriting,2025-02-11,2025-05-29,2025-05-29,MUTUAL_FUNDS,53bf74251ed2b00f2051436bc43c6614d6d7bcc90f6baecd647fcfc3e8c65cfd
AA1,9b7500ce-2535-48d9-8b9d-5483a7ab6694,2025-05-09T13:35:26,8195497658,FIU035,FIP039,101,Personal Finance,2025-02-13,2025-07-12,2025-07-12,MUTUAL_FUNDS,57de84e0ba3f0fd1d109d54523535cb453cbbf5d0c097f1d7f242d2ff88a5d61
AA1,26784391-5acc-4859-adf8-6c1cd4fd09f4,2025-04-24T18:22:54,7960780661,FIU030,FIP029,104,Account Query and Monitoring,2025-01-19,2025-04-05,2025-04-05,MUTUAL_FUNDS,75317b82e5023a4a2991b4f83095598ebe5d01fa3d2cc54fc6c77e4b28aa0533
AA1,53eb06b4-2535-414b-b2e4-5afde91fef5e,2025-03-12T19:53:38,8171986027,FIU032,FIP021,101,Personal Finance,2025-03-03,2025-08-20,2025-08-20,MUTUAL_FUNDS,d96d8dba884b76293e04175c341805d0ea26bb12cc1327626c6e8bf25f96b8f2
AA1,43cc03d7-2ba8-4075-a797-bcf8b0f5fad8,2025-05-30T03:21:39,9480796238,FIU005,FIP020,102,Financial Reporting,2025-01-20,2025-05-12,2025-05-12,INSURANCE,46913cb5c53197882e39dfe6df7d4df8b835614d1ad612214b86fc756aa60844
AA1,58dcf381-155c-4433-83e7-9506b511cab3,2025-05-24T01:58:19,9284510295,FIU039,FIP041,101,Personal Finance,2025-05-08,2025-10-24,2025-10-24,MUTUAL_FUNDS,03e7b0a9bb4d163cb7d3a4a5f8ce8dbb7462d80825a81293d6168e1874f76ed7
AA1,c071cd5a-aa1d-4e4b-bb09-143336c9e365,2025-06-22T01:32:58,7820604134,FIU041,FIP041,102,Financial Reporting,2025-01-08,2025-05-17,2025-05-17,MUTUAL_FUNDS,3b302ddf7fc19d8ad16d41ebfe40eaffbe57e4d0e9a6b4995bcca918ff512be2
AA1,01e7c179-79d2-4672-938f-e0f402b9b0f0,2025-06-20T16:49:29,8334905171,FIU005,FIP012,101,Personal Finance,2025-05-21,2025-07-13,2025-07-13,MUTUAL_FUNDS,76ba0b632f55113d8a4ca2c58f6b09fe98fca893b59e39a5e301d7ad6406b9d0
AA1,e76c9455-9d13-493f-81ac-da074c1a2f48,2025-02-02T17:35:57,9062673086,FIU041,FIP039,103,Credit Underwriting,2025-02-18,2025-08-12,2025-08-12,DEPOSIT,58316af699355c17112722ed14153c4fde0bcce97df7776dfaf3d47997bae1ef
AA1,38c0ecaf-d903-4c09-a5b3-d01deebedc9b,2025-02-24T02:34:39,9273894467,FIU002,FIP024,101,Personal Finance,2025-02-12,2025-05-27,2025-05-27,INSURANCE,2a08e4ad2dea133f0a3a939c50a61a2fb24654e2dbd4ac4da5183dac858bc876
AA1,473a7d70-a0ec-45d8-9211-4fbd2d2cf7c8,2025-01-27T08:34:58,7452140257,FIU028,FIP036,103,Credit Underwriting,2025-05-14,2025-09-16,2025-09-16,MUTUAL_FUNDS,882bf62a7ac2991d3ef254d94573acee26c5dff22b1e52e9bfb01caaef8a46f2
AA1,00bafd8c-a61b-4ad2-aa55-dbb0b593d667,2025-01-25T20:56:52,8420146050,FIU026,FIP029,102,Financial Reporting,2025-04-17,2025-06-01,2025-06-01,DEPOSIT,0f011f060e20aa3f8efb04ee0803196dc6126d8e4b5af04d7f2f554f9fb9dee7
AA1,cc388ceb-6b4d-4d91-94d2-b90b545c78ee,2025-04-02T02:22:49,9211034862,FIU047,FIP022,103,Credit Underwriting,2025-05-16,2025-06-23,2025-06-23,CREDIT_CARD,9855c101d3079ba6ebe751f4147c444b27086175a29f84017d1d3983fd2e4e83
AA1,edc5f640-ab2d-470e-b93a-8a59e4c666a6,2025-05-23T04:52:52,8340042103,FIU042,FIP047,101,Personal Finance,2025-01-17,2025-03-18,2025-03-18,INSURANCE,6c938c6ee6f7cf858d12bb85023d7b441251e90ef5491b023d3d2cc87685d206
AA1,bd9ac80c-27c5-4890-bc64-82c78466ea24,2025-02-07T05:20:24,8434387423,FIU009,FIP045,104,Account Query and Monitoring,2025-04-24,2025-07-20,2025-07-20,MUTUAL_FUNDS,b00a8e8002afca83aa78aa18754f65071c61f46cc2bca1f832f5d5e4eae379e4
AA1,20db4961-15c3-4198-a504-d8e61426693a,2025-06-15T22:21:01,9311095122,FIU026,FIP047,101,Personal Finance,2025-04-06,2025-07-04,2025-07-04,CREDIT_CARD,740f5a929e8cf961c4838823d2140777a83883c094d2e457b3cdd0d033e9c398
AA1,285359ef-428e-41a2-9036-3ee39a60fa8d,2025-03-08T15:18:05,7972340826,FIU044,FIP016,101,Personal Finance,2025-05-09,2025-07-28,2025-07-28,DEPOSIT,613337e6565fc6c2c5558bbc0ebb884ae97e559649c4262c3e94c5fdb9d34cc0
AA1,9255bf41-f365-4808-9481-99034e32c88d,2025-06-12T02:27:11,7214159823,FIU017,FIP048,101,Personal Finance,2025-01-10,2025-05-31,2025-05-31,INSURANCE,a3f897fcf958f7857b56f70114f4fe09233f0193f8a632f1ad56a0e798cd477e
AA1,e52d06a1-771f-479f-a76a-49d3feb4a769,2025-02-23T15:36:13,9928028327,FIU010,FIP025,103,Credit Underwriting,2025-01-17,2025-05-19,2025-05-19,MUTUAL_FUNDS,4f148b69422cabe6f1418c9e86a5824cd9adbfcf7d371480b7c17d660f4de122
